id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
25904858,Làm Kế Toán Không Khó Giỏi Kế Toán Chỉ Trong 20 Ngày ( Kế toán trong doanh nghiệp Thương Mại),,available,"Làm Kế Toán Không Khó - Kế Toán Trong Doanh Nghiệp Thương Mại
Cuốn Làm Kế Toán Không Khó - Kế Toán Trong Doanh Nghiệp Thương Mại được biên soạn để giúp các bạn có thêm hiểu biết, kinh nghiệm và tự...",495000,45000,450000,9,5.0,9,"{'text': 'Đã bán 82', 'value': 82}",sach_giao_khoa_giao_trinh,Bìa mềm
25909073,"Làm Kế Toán Không Khó - Kế Toán Trong Doanh Nghiệp Xây Dựng, Xây Lắp",,available,"Làm Kế Toán Không Khó - Kế Toán Trong Doanh Nghiệp Xây Dựng, Xây Lắp
Cuốn Làm Kế Toán Không Khó - Kế Toán Trong Doanh Nghiệp Xây Dựng, Xây Lắp được biên soạn để giúp các bạn có thêm hiểu biết, kinh...",495000,45000,450000,9,4.5,12,"{'text': 'Đã bán 81', 'value': 81}",sach_giao_khoa_giao_trinh,Bìa mềm
173718231,Combo 2 Cuốn Luyện viết Lớp 1 - Chương trình SGK Cánh diều,,available,"Combo 2 cuốn vở luyện viết với các bài tập viết được lựa chọn bám sát theo chương trình sách giáo khoa Tiếng Việt 1 mới xuất bản năm 2022.
Cấu trúc từng bài viết đều có mẫu chữ hướng dẫn tập viết,...",60000,18000,42000,30,5.0,2,"{'text': 'Đã bán 23', 'value': 23}",sach_giao_khoa_giao_trinh,Bìa mềm
1325399,Giáo Trình C++ Và Lập Trình Hướng Đối Tượng,Phạm Văn Ất,available,"
    
        Giáo Trình C++ Và Lập Trình Hướng Đối Tượng
    


    Lập trình cấu trúc là phương pháp tổ chức, phân chia chương trình thành các hàm, thủ tục. Chúng được dùng để xử lý dữ liệu
   ...",145000,40600,104400,28,5.0,1,"{'text': 'Đã bán 8', 'value': 8}",sach_giao_khoa_giao_trinh,Bìa mềm
178093128,Sách Giáo Khoa Bộ Lớp 11 - Sách Bài Học (Bộ 14 Cuốn) (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 11 - Sách Bài Học (Bộ 14 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     STT 
     Tên sản phẩm 
     
     
     1 
     Giáo dục Quốc phòng - An ninh 11 
     
     
    ...",169000,0,169000,0,5.0,101,"{'text': 'Đã bán 510', 'value': 510}",sach_giao_khoa_giao_trinh,
178093104,Sách Giáo Khoa Bộ Lớp 12 - Sách Bài Học (Bộ 14 Cuốn) (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 12 - Sách Bài Học (Bộ 14 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     STT 
     Tên sản phẩm 
     
     
     1 
     Giáo dục Quốc phòng - An ninh 12 
     
     
    ...",180000,0,180000,0,5.0,80,"{'text': 'Đã bán 396', 'value': 396}",sach_giao_khoa_giao_trinh,
113655533,Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,Bộ Giáo Dục Và Đào Tạo,available,"Giáo trình do GS.TS. Hoàng Chí Bảo làm chủ biên, cùng tập thể tác giả là những nhà nghiên cứu, nhà giáo dục có nhiều kinh nghiệm trong nghiên cứu, giảng dạy về chủ nghĩa xã hội khoa học; được biên...",56730,0,56730,0,5.0,294,"{'text': 'Đã bán 1480', 'value': 1480}",sach_giao_khoa_giao_trinh,Bìa mềm
178093139,Sách Giáo Khoa Bộ Lớp 9 - Sách Bài Học (Bộ 12 Cuốn) (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 9 - Sách Bài Học (Bộ 12 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     STT 
     Tên sản phẩm 
     
     
     1 
     Toán 9/1 
     
     
     2 
     Toán 9/2 
     
...",136000,0,136000,0,5.0,26,"{'text': 'Đã bán 141', 'value': 141}",sach_giao_khoa_giao_trinh,
179211099,Sách- Combo sách lớp 9 toán văn anh và lý hóa,,available,"Sách- Combo 3 cuốn lớp 9 toán văn anh , lý hóa , đề cương
___________________________
 
Sách- Sổ tay toán văn anh lớp 9
- Hệ thống 3 môn Toán, Văn, Anh trong cùng 1 cuốn
=&gt; Giúp con học đều cả 3...",194000,0,194000,0,4.7,26,"{'text': 'Đã bán 122', 'value': 122}",sach_giao_khoa_giao_trinh,
113655308,Giáo Trình Kinh Tế Chính Trị Mác – Lênin (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,Bộ Giáo Dục Và Đào Tạo,available,"Giáo trình do PGS.TS. Ngô Tuấn Nghĩa chủ biên, cùng tập thể tác giả là những nhà nghiên cứu, nhà giáo dục có nhiều kinh nghiệm tổ chức biên soạn.
Giáo trình gồm 6 chương:
Chương 1 cung cấp những tri...",58000,0,58000,0,5.0,336,"{'text': 'Đã bán 1508', 'value': 1508}",sach_giao_khoa_giao_trinh,Bìa mềm
113656189,Giáo Trình Lịch Sử Đảng Cộng Sản Việt Nam (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,Bộ Giáo Dục Và Đào Tạo,available,"Ngoài chương nhập môn, trình bày về đối tượng, chức năng, nhiệm vụ, nội dung và phương pháp nghiên cứu, học tập lịch sử Đảng Cộng sản Việt Nam, giáo trình có kết cấu gồm 03 chương: Chương 1 nêu quá...",85000,0,85000,0,5.0,186,"{'text': 'Đã bán 952', 'value': 952}",sach_giao_khoa_giao_trinh,Bìa mềm
54683104,AutoCAD Cơ Bản Cho Người Mới Bắt Đầu (Dành Cho Phiên Bản AutoCAD 2009 Đến 2020),Nguyễn Hoành,available,"Bạn đang cầm trên tay cuốn sách """"AutoCAD Cơ bản cho người mới bắt đầu"""". Cuốn sách này dành cho những người thuộc ngành kỹ thuật nói chung và chuyên ngành xây dựng nói riêng. Quyển sách phù hợp với...",93000,19400,73600,21,4.6,113,"{'text': 'Đã bán 473', 'value': 473}",sach_giao_khoa_giao_trinh,Bìa mềm
172448095,"Bộ SGK Lớp 12 Nâng cao Toán, Lí, Hóa (SGK+BT) ",nhieu tac gia,available,"Bộ SGK Lớp 12 Nâng cao Toán, Lí, Hóa bao gồm:



1

Giải tích 12 Nâng Cao



2

Bài tập Giải tích 12 Nâng Cao



3

Hình học 12 Nâng cao



4

Bài Tập Hình học 12 Nâng cao



5

Vật Lí 12 Nâng...",117200,0,117200,0,5.0,19,"{'text': 'Đã bán 82', 'value': 82}",sach_giao_khoa_giao_trinh,Bìa mềm
1325399,Giáo Trình C++ Và Lập Trình Hướng Đối Tượng,Phạm Văn Ất,available,"
    
        Giáo Trình C++ Và Lập Trình Hướng Đối Tượng
    


    Lập trình cấu trúc là phương pháp tổ chức, phân chia chương trình thành các hàm, thủ tục. Chúng được dùng để xử lý dữ liệu
   ...",145000,27400,117600,19,4.7,347,"{'text': 'Đã bán 2644', 'value': 2644}",sach_giao_khoa_giao_trinh,Bìa mềm
149520322,Kinh Tế Học Vi Mô (2021),,available,"
 
 
  Kinh Tế Học Vi Mô (2021)
 
",268000,14000,254000,5,5.0,67,"{'text': 'Đã bán 292', 'value': 292}",sach_giao_khoa_giao_trinh,
113656455,Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,Bộ Giáo Dục Và Đào Tạo,available,"Giáo trình do tập thể tác giả là những nhà nghiên cứu, nhà giáo dục có nhiều kinh nghiệm trong nghiên cứu, giảng dạy về tư tưởng Hồ Chí Minh, PGS.TS. Mạch Quang Thắng làm chủ biên; được biên soạn...",56500,0,56500,0,5.0,226,"{'text': 'Đã bán 1152', 'value': 1152}",sach_giao_khoa_giao_trinh,Bìa mềm
185290636,Hoạch Định Chiến Lược Dự Án,,available,Hoạch định chiến lược là bước đầu tiên trong quá trình lập và vận hành một dự án. Đây thường là bước chủ chốt quyết định thành bại của dự án. Hoạch định chiến lược chứa đựng các tiềm năng về khả năng...,198000,0,198000,0,0.0,0,,sach_giao_khoa_giao_trinh,Bìa cứng
146272261,Giáo Trình Quản Trị Cơ Sở Lưu Trú Du Lịch,,available,"
 
 
  Giáo Trình Quản Trị Cơ Sở Lưu Trú Du Lịch
 
",252000,42000,210000,17,5.0,1,"{'text': 'Đã bán 5', 'value': 5}",sach_giao_khoa_giao_trinh,
85400267,Giáo trình Quản Trị Học,,available,"Với mong muốn có được một cuốn giáo trình giảng dạy Quản trị học, nhóm tác giả đã biên soạn cuốn tài liệu này
Giáo trình được bố cục thành 3 phần chính với tổng số 12 chương. Mỗi chương bao gồm các...",180000,54200,125800,30,5.0,4,"{'text': 'Đã bán 15', 'value': 15}",sach_giao_khoa_giao_trinh,
108957056,Hệ Thống Bài Tập & Câu Hỏi Trắc Nghiệm Nguyên Lý Kế Toán,PGS TS Võ Văn Nhị,available,Cuốn Bài tập Nguyên lý Kế toán này được biên soạn để giúp các bạn sinh viên nắm vững phần lý thuyết đã được học và rèn luyện kỹ năng thực hành. Các bài tập được soạn theo chương trình môn học Nguyên...,30000,7000,23000,23,5.0,5,"{'text': 'Đã bán 28', 'value': 28}",sach_giao_khoa_giao_trinh,
178093089,Sách Giáo Khoa Bộ Lớp 2 - Chân Trời Sáng Tạo - Sách Bài Tập (Bộ 11 Cuốn) (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 2 - Chân Trời Sáng Tạo - Sách Bài Tập (Bộ 11 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     
    
    
     
     STT 
     Tên hàng 
     
     
     1 
     Tập viết 2/1...",139000,0,139000,0,5.0,19,"{'text': 'Đã bán 165', 'value': 165}",sach_giao_khoa_giao_trinh,
117078219,Combo Giáo Trình Lịch Sử Đảng Cộng Sản Việt Nam + Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,,available,"Bộ giáo trình lý luận chính trị gồm 5 cuốn dành cho bậc đại học hệ không chuyên lý luận chính trị.
Bộ sách là tài liệu giảng dạy, học tập cho giảng viên, sinh viên các trường đại học theo chương...",138000,0,138000,0,5.0,83,"{'text': 'Đã bán 298', 'value': 298}",sach_giao_khoa_giao_trinh,Bìa mềm
183497967,Combo Tiếng Anh Lớp 7 - Global Success (SHS+SBT),Hoàng Văn Vân,available,"Combo bao gồm: 
1. Tiếng Anh 7 Sách Học Sinh (Global Success)
2. Tiếng Anh 7 Sách Bài Tập (Global Success)",140000,0,140000,0,5.0,17,"{'text': 'Đã bán 103', 'value': 103}",sach_giao_khoa_giao_trinh,Bìa mềm
178093131,Sách Giáo Khoa Bộ Lớp 1 - Chân Trời Sáng Tạo - Sách Bài Tập (Bộ 11 Cuốn) (2022),nhieu tac gia,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 1 - Chân Trời Sáng Tạo - Sách Bài Tập (Bộ 11 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     
    
    
     
     STT 
     Tên hàng 
     
     
     1 
     Tập viết 1/1...",138000,0,138000,0,5.0,20,"{'text': 'Đã bán 119', 'value': 119}",sach_giao_khoa_giao_trinh,
185970531,Combo Hóa Học Lớp 10 (Kết nối tri thức với cuộc sống) (SGK + Bài tập + Chuyên đề học tập),nhieu tac gia,available,"1. Hóa học 10 
2. Bài tập Hóa học 10
3. Chuyên đề học tập Hóa học 10 ",49000,0,49000,0,4.8,16,"{'text': 'Đã bán 157', 'value': 157}",sach_giao_khoa_giao_trinh,Bìa mềm
178093091,Sách Giáo Khoa Bộ Lớp 6 - Chân Trời Sáng Tạo - Sách Bài Tập (Bộ 12 Cuốn) (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 6 - Chân Trời Sáng Tạo - Sách Bài Tập (Bộ 12 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     
    
    
     
     STT 
     Tên hàng 
     
     
     1 
     BT Công Nghệ...",153000,0,153000,0,5.0,16,"{'text': 'Đã bán 112', 'value': 112}",sach_giao_khoa_giao_trinh,
180749768,Tiếng Anh 11 - Tập 1 - Sách Học Sinh (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Tiếng Anh 11 - Tập 1 - Sách Học Sinh (2022) 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về...",39000,0,39000,0,5.0,15,"{'text': 'Đã bán 119', 'value': 119}",sach_giao_khoa_giao_trinh,
106349776,Tiếng Anh 8 - Tập 1 - Sách Học Sinh (2021),Bộ Giáo Dục Và Đào Tạo,available,Sách&nbsp;được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về chuyên môn và kĩ thuật của Tập đoàn Xuất bản Giáo...,35000,0,35000,0,4.8,40,"{'text': 'Đã bán 179', 'value': 179}",sach_giao_khoa_giao_trinh,
83178401,Combo Kinh Tế Vĩ Mô và Tóm Tắt - Bài Tập - Trắc Nghiệm Kinh Tế Vĩ Mô,Th.S Trần Thị Bích Dung,available,"Combo Kinh Tế Vĩ Mô và Tóm Tắt - Bài Tập - Trắc Nghiệm Kinh Tế Vĩ Mô
Kinh Tế Vĩ Mô
Ngày nay Kinh tế học nói chung và Kinh tế vĩ mô nói riêng là môn học cơ bản được giảng dạy ở tất cả các trường đại...",158000,3000,155000,2,4.6,25,"{'text': 'Đã bán 89', 'value': 89}",sach_giao_khoa_giao_trinh,Bìa mềm
168900620,Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị)
 
",61000,7000,54000,11,5.0,15,"{'text': 'Đã bán 68', 'value': 68}",sach_giao_khoa_giao_trinh,
178093093,Sách Giáo Khoa Bộ Lớp 2 - Chân Trời Sáng Tạo - Sách Bài Học (Bộ 10 Cuốn) (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 2 - Chân Trời Sáng Tạo - Sách Bài Học (Bộ 10 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     
    
    
     
     STT 
     Tên hàng 
     
     
     1 
     Toán 2/1...",179000,0,179000,0,5.0,12,"{'text': 'Đã bán 96', 'value': 96}",sach_giao_khoa_giao_trinh,
185970433,Tiếng Anh 10 (Global Success) (SHS+SBT),nhieu tac gia,available,"1. Tiếng Anh 10 SHS
2. Tiếng Anh 10 SBT 
(Global Success)",133000,0,133000,0,4.7,11,"{'text': 'Đã bán 159', 'value': 159}",sach_giao_khoa_giao_trinh,Bìa mềm
113655001,Giáo Trình Triết Học Mác – Lênin (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,Bộ Giáo Dục Và Đào Tạo,available,"Giáo trình do Ban biên soạn gồm các tác giả là nhà nghiên cứu, nhà giáo dục thuộc Viện Triết học - Học viện Chính trị quốc gia Hồ Chí Minh, các học viện, trường đại học, Viện Triết học - Viện Hàn lâm...",93000,0,93000,0,5.0,587,"{'text': 'Đã bán 2324', 'value': 2324}",sach_giao_khoa_giao_trinh,Bìa mềm
172446513,Bộ 10 Cuốn SGK Lớp 9 (Chỉ bao gồm SGK),nhieu tac gia,available,"Bộ 11 Cuốn SGK bao gồm:




1

Ngữ Văn 9 - Tập 1



2

Ngữ Văn 9 - Tập 2



3

Toán 9 - Tập 1



4

Toán 9 - Tập 2



5

Sinh học 9



6

Lịch sử 9



7

Địa lý 9



8

Vật Lí 9



9

Hóa học...",127000,0,127000,0,5.0,9,"{'text': 'Đã bán 37', 'value': 37}",sach_giao_khoa_giao_trinh,Bìa mềm
178093137,Sách Giáo Khoa Bộ Lớp 1 - Chân Trời Sáng Tạo - Sách Bài Học (Bộ 9 Cuốn) (2022),nhieu tac gia,available,"
 
 
  Sách Giáo Khoa Bộ Lớp 1 - Chân Trời Sáng Tạo - Sách Bài Học (Bộ 9 Cuốn) (2022) 
  Bao Gồm: 
   
    
     
     
    
    
     
     STT 
     Tên hàng 
     
     
     1 
     Giáo dục thể...",186000,0,186000,0,5.0,10,"{'text': 'Đã bán 118', 'value': 118}",sach_giao_khoa_giao_trinh,
114906384,Quản Trị Học,,available,"Quyển sách được biên soạn nhằm giúp các bạn sinh viên dễ dàng hơn trong việc học, ôn tập và làm bài tập môn Quản trị học. Nội dung tóm tắt và các câu hỏi trắc nghiệm trong tài liệu này được biên soạn...",111300,0,111300,0,4.8,30,"{'text': 'Đã bán 141', 'value': 141}",sach_giao_khoa_giao_trinh,Bìa mềm
52669600,Thiết Kế Nội Thất (Tái Bản),Francis D.K. Ching,available,Cuộc sống của chúng ta chủ yếu diễn ra bên trong những không gian nội thất các cấu trúc và mái che cảu các công trình tạo nên. Những không gian này chuẩn bị đầy đủ những điều kiện về khung cảnh vật...,139000,2800,136200,2,4.5,122,"{'text': 'Đã bán 749', 'value': 749}",sach_giao_khoa_giao_trinh,Bìa mềm
169457280,Combo Sách Hóa Học Nâng Cao (Lớp 11 + Lớp 12),nhieu tac gia,available,"Combo Sách nâng cao 12 Bao gồm:
1. Hóa học 11 Nâng cao 
2. Hóa  học 12 Nâng cao 
(Không kèm SBT)",47000,0,47000,0,4.7,18,"{'text': 'Đã bán 92', 'value': 92}",sach_giao_khoa_giao_trinh,Bìa mềm
169645744,Bộ SGK Lớp 7 (13 cuốn) (Kết nối tri thức với cuộc sống),nhieu tac gia,available,"Combo bao gồm:
1

Toán 7 - Tập 1 (Kết nối tri thức với cuộc sống)

2

Toán 7 - Tập 2 (Kết nối tri thức với cuộc sống)

3

Ngữ Văn 7 - Tập 1 (Kết nối tri thức với cuộc sống)

4

Ngữ Văn 7 - Tập 2 (Kết...",208000,0,208000,0,4.0,9,"{'text': 'Đã bán 70', 'value': 70}",sach_giao_khoa_giao_trinh,Bìa mềm
49180946,Hệ Thống Tài Khoản Kế Toán,.,available,"HỆ THỐNG TÀI KHOẢN KẾ TOÁN (Áp dụng cho mọi loại hình doanh nghiệp, từ ngày 01/01/2015 trở đi) 
  Theo thông tư 200/2014/TT-BTC &nbsp;",5000,1000,4000,20,5.0,110,"{'text': 'Đã bán 1036', 'value': 1036}",sach_giao_khoa_giao_trinh,
180749923,Tiếng Anh 12 - Tập 2 - Sách Học Sinh (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Tiếng Anh 12 - Tập 2 - Sách Học Sinh (2022) 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về...",39000,0,39000,0,5.0,9,"{'text': 'Đã bán 74', 'value': 74}",sach_giao_khoa_giao_trinh,
116158362,Tiếng Anh 11 - Tập 2 - Sách Bài Tập (2021),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về chuyên môn và kĩ thuật của Tập đoàn Xuất bản...",27000,0,27000,0,5.0,13,"{'text': 'Đã bán 81', 'value': 81}",sach_giao_khoa_giao_trinh,
117045353,Combo Giáo Trình Kinh Tế Chính Trị Mác - Lênin + Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,,available,"Bộ giáo trình lý luận chính trị gồm 5 cuốn dành cho bậc đại học hệ không chuyên lý luận chính trị.
Bộ sách là tài liệu giảng dạy, học tập cho giảng viên, sinh viên các trường đại học theo chương...",114000,0,114000,0,5.0,117,"{'text': 'Đã bán 329', 'value': 329}",sach_giao_khoa_giao_trinh,Bìa mềm
180749919,Tiếng Anh 12 - Tập 1 - Sách Học Sinh (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Tiếng Anh 12 - Tập 1 - Sách Học Sinh (2022) 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về...",39000,0,39000,0,5.0,9,"{'text': 'Đã bán 93', 'value': 93}",sach_giao_khoa_giao_trinh,
188471834,Combo Sách Toán Lớp 7 (Kết nối tri thức) (SGK + Bài tập),nhieu tac gia,available,"1. Toán 7 tập 1 (Kết nối tri thức)
2. Toán 7 tập 2 (Kết nối tri thức)
3. BT Toán 7 tập 1
4. BT Toán 7 tập 2",69000,0,69000,0,4.6,7,"{'text': 'Đã bán 36', 'value': 36}",sach_giao_khoa_giao_trinh,Bìa mềm
180999282,Tiếng Anh 11 - Tập 2 - Sách Học Sinh (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Tiếng Anh 11 - Tập 2 - Sách Học Sinh (2022) 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về...",39000,0,39000,0,5.0,7,"{'text': 'Đã bán 52', 'value': 52}",sach_giao_khoa_giao_trinh,
185006226,Công Nghệ 9 - Lắp Đặt Mạng Điện Trong Nhà (2022),nhieu tac gia,available,"
 
 
  Công Nghệ 9 - Lắp Đặt Mạng Điện Trong Nhà (2022)
 
",5000,0,5000,0,5.0,7,"{'text': 'Đã bán 61', 'value': 61}",sach_giao_khoa_giao_trinh,
122812309,Tin học lớp 6 - Sách giáo khoa (Hồ Sĩ Đàm Tổng chủ biên),Hồ Sĩ Đàm,available,"Sách giáo khoa Tin học lớp 6 (Hồ Sĩ Đàm Tổng chủ biên) thuộc bộ sách Cánh Diều được Bộ Giáo dục và Đào tạo phê duyệt đưa vào sử dụng tại các trường phổ thông từ năm học 2021-2022
",18000,0,18000,0,5.0,10,"{'text': 'Đã bán 82', 'value': 82}",sach_giao_khoa_giao_trinh,Bìa mềm
402450,Bất Ổn Kinh Tế Vĩ Mô Ở Việt Nam,PGS. TS Hạ Thị Thiều Dao,available,Bất Ổn Kinh Tế Vĩ Mô Ở Việt Nam,59000,13000,46000,22,5.0,1,"{'text': 'Đã bán 14', 'value': 14}",sach_giao_khoa_giao_trinh,Bìa mềm
56538278,Giáo Trình Cao Học Quản Trị Chiến Lược - Cập Nhật BSC,PGS.TS Hà Nam Khánh Giao,available,"Giáo Trình Cao Học Quản Trị Chiến Lược - Cập Nhật BSC
Quản trị Chiến lược là một trong những môn học chính và bắt buộc, được giảng dạy trong toàn bộ các trường có liên quan đến quản trị kinh doanh...",270000,63000,207000,23,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",sach_giao_khoa_giao_trinh,Bìa mềm
146275315,Quản Trị Học - Tóm Tắt Lý Thuyết Và Câu Hỏi Trắc Nghiệm,.,available,"
 
 
  Quản Trị Học - Tóm Tắt Lý Thuyết Và Câu Hỏi Trắc Nghiệm
 
",159000,34000,125000,21,0.0,0,"{'text': 'Đã bán 9', 'value': 9}",sach_giao_khoa_giao_trinh,
72947198,Giáo Trình Phương Pháp Luận Nghiên Cứu Khoa Học (Tái bản),Vũ Cao Đàm,available,"Có những nghịch lý trong hệ thống giáo dục hiện nay buộc các nhà giáo dục học phải suy nghĩ: Trong suốt cuộc đời đi học, từ lớp vỡ lòng đến hết bậc đại học và sau đại học, người học được học hàng...",59000,0,59000,0,5.0,63,"{'text': 'Đã bán 266', 'value': 266}",sach_giao_khoa_giao_trinh,Bìa mềm
182851149,Tiếng Anh Lớp 8 - Tập 2 (Sách Học Sinh),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Tiếng Anh Lớp 8 - Tập 2 (Sách Học Sinh) 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về...",35000,0,35000,0,5.0,6,"{'text': 'Đã bán 34', 'value': 34}",sach_giao_khoa_giao_trinh,
193523650,Lịch Sử Lớp 10 (Bộ sách Cánh Diều),,available,"Sách Giáo Lịch Sử Lớp 10 - bộ sách Giáo khoa Cánh Diều được nhiều trường THPT trên cả nước lựa chọn đưa vào giảng dạy từ năm học 2022-2023
",27000,0,27000,0,5.0,7,"{'text': 'Đã bán 61', 'value': 61}",sach_giao_khoa_giao_trinh,
106349007,Tiếng Anh 9 - Tập 1 - Sách Bài Tập (2021),Bộ Giáo Dục Và Đào Tạo,available,Sách&nbsp;được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về chuyên môn và kĩ thuật của Tập đoàn Xuất bản Giáo...,37000,0,37000,0,4.8,19,"{'text': 'Đã bán 119', 'value': 119}",sach_giao_khoa_giao_trinh,
180749774,Tiếng Anh 11 - Tập 2 - Sách Học Sinh (2022),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Tiếng Anh 11 - Tập 2 - Sách Học Sinh (2022) 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về...",39000,0,39000,0,5.0,6,"{'text': 'Đã bán 58', 'value': 58}",sach_giao_khoa_giao_trinh,
80927136,Hệ thống bài tập & câu hỏi trắc nghiệm nguyên lý kế toán ,PGS.TS Võ Văn Nhị,available,Cuốn Bài tập Nguyên lý Kế toán này được biên soạn để giúp các bạn sinh viên nắm vững phần lý thuyết đã được học và rèn luyện kỹ năng thực hành.Các bài tập được soạn theo chương trình môn học Nguyên...,30000,0,30000,0,4.7,53,"{'text': 'Đã bán 323', 'value': 323}",sach_giao_khoa_giao_trinh,Bìa mềm
119026329,Tiếng Anh 11 - Tập 1 - Sách Bài Tập (2021),Bộ Giáo Dục Và Đào Tạo,available,"
 
 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về chuyên môn và kĩ thuật của Tập đoàn Xuất bản...",29000,0,29000,0,5.0,7,"{'text': 'Đã bán 56', 'value': 56}",sach_giao_khoa_giao_trinh,
72478188,"Combo Lí Luận Văn Học (Tập 1: Văn Học, Nhà Văn, Bạn Đọc + Tập 2: Tác Phẩm Và Thể Loại Văn Học + Tập 3: Tiến Trình Văn Học)",,available,"Nội dung tập 1, gồm có:
Chương 1: Văn học, hình thái ý thức xã hội thẩm mĩChương 2: Văn học với hiện thực đời sốngChương 3: Ý thức xã hội trong văn họcChương 4: Văn học, gương mặt của văn hoá dân...",228000,0,228000,0,4.5,2,"{'text': 'Đã bán 10', 'value': 10}",sach_giao_khoa_giao_trinh,Bìa mềm
